BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
13860900.812614458181240475696,14271591.681949993418243682233,3.2904148864357185254174307312,9.368533249016782,38835,97.42808965156155,46710.445222709603493142148948,34667806.080282303322595095906,11291.715132455197117753196541
13864162.463589112194628124895,14274910.310793634676820921451,3.2929966443542715039913164776,9.369219591029932,38841,97.43999722299608,46301.910369183177454464699514,34695891.353538619614875647544,11304.436855965186883866241816
13868165.217479648764762833136,14278942.681650656865626248735,3.2961791413442919120977079516,9.370061208137313,38848,97.452581048759,45931.369839407190714946219276,34726590.261160492094224988702,11368.468147931015871193695525
13871322.606626510910705835243,14282091.881873925054279997528,3.2981283837755423850311882636,9.37072406316142,38856,97.46467820029721,45307.944391423131185436600074,34744556.620965996556739348884,11388.723194636795172670354390
13874171.248499284151123552461,14285174.857593868698592262824,3.300170718016931732905747702,9.371321676549297,38861,97.47946252783609,45545.708405294275412425217846,34758514.983684939838754832832,11417.195734226197655211889427
13877510.164250030423400711183,14288689.464823796494225815123,3.3086569674013692104743297188,9.372021066889692,38869,97.49128912589939,45480.754693301164754032516702,34878626.645305088214655287498,11429.552213773561607341674031
13881131.551870528789606164741,14292781.365590967615471182885,3.3114839283869425433820215752,9.372779174702696,38874,97.50264431086421,45147.238503096608284201613526,34904324.221151863477483652144,11449.860954657696697553409702
13885199.356082369287399868438,14296929.988430806644467967908,3.3137118482188073944007806848,9.373629925639149,38881,97.51762995175153,44781.433381116701304577489206,34922291.810743341289331704254,11464.235815788626997059793416
13887667.816690560443631804103,14299410.756315538859629108259,3.3161079036979722381807721464,9.374145334565373,38886,97.52566442570448,44720.162252647625556781359934,34939899.708822732821718056618,11492.664814544710566425742989
13890295.330268711459751215364,14301790.985221980249656769899,3.3185480169896808591558549248,9.374693364309714,38890,97.53643774696926,45075.091319517775794805008639,34970149.012466747568125722705,11549.985746309999792788386278
13894070.769917572567333809072,14305684.080323020769774911752,3.3222179945796928586255338528,9.37548017844266,38894,97.55780350846791,44907.966839690844606849812669,35006228.938519883870454694074,11582.478728841629122839054164
13898161.772039329381974529836,14309837.421963686137445428367,3.3244914049213469065898104632,9.376332234211837,38903,97.57203527287632,44429.912588239330267164064500,35030487.901944365928376515784,11612.252052829293989850511743
13901683.001316999044199477303,14313418.551427319145111316409,3.3268617812376693068829592092,9.377064245370349,38911,97.58858539408065,44104.054880297559542925904706,35058473.759309322654904104833,11636.256077352596376621351191
13905106.806252547152887975194,14316876.503104841603484704295,3.3293582371541299546798118528,9.377775379205268,38919,97.588684631573,43922.732251299658645886341481,35088991.554774584117971883575,11658.004256334819141520745799
13908513.197434908976359828044,14320269.406244183400905958627,3.3328500656376397470553244928,9.37848259854201,38925,97.59921484654208,43725.481869512944381669428875,35114662.137066970811157949185,11681.842139282013222168019322
13910269.824882529282500766284,14322034.443667192709593323410,3.3347287218356894519531406464,9.37884664687218,38929,97.60918478846969,43321.736951119957374886166260,35132048.729876681036744843757,11694.419320522471704453728459
13912576.736289899221361403322,14324386.467754447318130846249,3.3371071270000960116273206364,9.379324215649392,38934,97.6174228725958,43090.523264807963599033539213,35157913.891106163929206517844,11722.448535038683210644567924
13916450.369899312936341928434,14328276.683673971467712210673,3.338993408723015401677297924,9.380125382942309,38940,97.6322579063318,42508.988897170386265654997488,35173721.523592952482932016905,11790.212306113958659430212094
13920503.263197941941849174633,14332363.862154362645676969124,3.3416259645644809953214052004,9.380963085551514,38948,97.6282561684891,42271.443141721366103917105704,35195240.415169118465394840307,11834.175750900396672101584834
13924684.286033070558174769732,14336591.424345297850097841022,3.3451666876990407265270711164,9.381826884815213,38954,97.6448470559126,42301.281644061755988613538429,35237778.902823968596204698335,11861.154968204819788540873845
13929496.171343025507030509805,14341498.340789345976071848613,3.3481257356547700703600979684,9.382819862518648,38957,97.66262974595541,42442.690548725942561770495544,35277123.444453026540325309874,11881.104897658552183926923069
13931604.945052938310648361108,14343825.110896553408305453930,3.3505346067639183271165534868,9.383254371815948,38964,97.67213091022793,42450.325577460608746314317218,35287352.708091834594818097371,11894.522948619518650562619873
13935975.093710001038898985151,14348228.715050668379330077331,3.3523185290843367215223282456,9.384154706395934,38971,97.65948727889906,42066.301442611329985312800478,35309022.832062741618744764771,11896.363293416567347674430749
13938715.581697015641644324156,14350982.869341230391325110233,3.3551373283844538238186541876,9.384718394132971,38975,97.64086174279856,42059.199237899073339546192428,35339026.990259535075342938976,11949.721971892670668357091633
13942112.311806697976010987994,14354408.940689707091660926733,3.358150497083200985533526564,9.385416479640643,38982,97.6464217385728,41699.425854432189201760476614,35362378.703559952855429327455,11955.136452358193812964882667
13948927.027831474245055886128,14361294.063445892191721906493,3.3594934958268573572842167476,9.386817869986885,38991,97.65453469942523,41811.604218962014208803078368,35381966.399239240908742721091,11956.716270211046482704717713
13950947.343626964765337744285,14363358.508195210487801140549,3.3612712023163385221517229592,9.387232806793314,38994,97.66720358366089,41570.841051831096879767967586,35395466.303322660908154386000,11994.014380306615505933890629
13953546.203066316521678958770,14365970.751954823048424910970,3.3632672859374208813347320636,9.387766483377684,38998,97.67265060288554,41271.814536876518399740491402,35404636.669625367332487001977,12029.679207823456923110980400
13956083.811553947206285260998,14368537.197140083011988133251,3.3650853815819023054790544456,9.388287111634806,39003,97.68460746772152,41330.223155443661044650297471,35422525.722062485161061283397,12045.297325844726450509009596
13960159.174543025950786897761,14372699.541329404938495553977,3.371546502596338942753066768,9.389120899745839,39004,97.71374614427275,41060.174811901109230114277970,35484626.518937920449919747907,12056.765226420683844459685558
13964659.902136375823609812387,14377274.955515971194707177642,3.3725118104989920533846853116,9.390043416482145,39011,97.72785767727369,40817.216112834033461577542290,35495914.082464232974772426692,12100.811285140809614689392781
13970749.456917896371465847820,14383239.633587005562009150717,3.3740901183721997690040391868,9.391289531734158,39015,97.7313045382358,40281.203290315382113310056085,35517034.867543351139237470978,12135.806439247231698762914053
13972255.964791022792455463578,14384749.185292495928241431824,3.3755343340546606311713053432,9.39159747225717,39021,97.73608052436472,39971.994840053594865214618729,35530195.771586106282152664576,12170.366588521684843093187415
13974427.803357786705842626123,14386786.035852085612580892204,3.3775630483333490065260617148,9.39204111538354,39031,97.73597230083455,39724.334865281625228586010189,35554539.151364188124351141884,12346.342621896553644225188369
13980844.448521605134111877542,14393495.623811100915696338153,3.3788962471355172643768227948,9.393352472271783,39034,97.780788901833,40046.012193294981984047490205,35574460.318255647414015307788,12380.723177270833859797240361
13983128.405903088073905502211,14395777.900576750600694762971,3.3795124061681315710142919632,9.393818297554471,39041,97.78616142164269,39846.032874753743360493877766,35578743.829507579902185257933,12407.299982153467064982887282
13985693.885056719750922865024,14398549.152066122808277259876,3.3808763099997989659484499876,9.394341535477045,39045,97.79565450727681,39879.188702411087733384209917,35593277.097280171759861929973,12507.190164543104248293010420
13988340.635569791460813186829,14401183.266654289505509777385,3.3842714032496561930513050688,9.394880431392313,39049,97.80954423582708,39344.671546322472987527877241,35633696.523887743352122601436,12547.471228267777432639150069
13990557.663294699143122603984,14403392.385222793148039306624,3.385371540523933411385363838,9.395331903515032,39051,97.8159294482917,39132.014943958556153327318020,35634551.831524712960452753208,12657.663552674324518905289241
13994453.073184576101424138820,14407283.811742796396287115434,3.3877670933562786440221570952,9.396123936978876,39061,97.82744796779866,39124.025573430266397753571036,35661391.412737170080557097571,12689.685850511263023523632464
13996031.032568647430406721629,14408865.085766911878905941576,3.388719791750367023007586366,9.396444925829133,39064,97.83322693120894,39007.456086722507446553393907,35672359.196277553249150080736,12696.270699328838745775443853
13998136.767703065228278786331,14410991.314448382191249814264,3.3900323148644094490714091096,9.396872910962808,39067,97.84511099243669,38786.004417296510545517327143,35684986.660210959179909691968,12718.186832034153739624443124
13999761.376398153577236988511,14412618.584797436157780038573,3.392487985344549873789752358,9.397203033642137,39075,97.84961672180454,38614.828512247030672554721454,35700023.790628582824623204654,12742.487997506248282220472498
14002345.036246153647298116754,14415213.315717008971444194943,3.3951166317203023464304954912,9.397727576397434,39082,97.85408482958773,38691.673418801165862181510046,35718818.318434074576098361391,12743.547087374640410929141817
14006309.094361590137764250580,14419208.664463260889849509405,3.3952470164054417139111163676,9.3985313533558,39087,97.87339148913004,38599.860113836020759110371621,35714243.859607535124024734628,12761.532323204861624912363486
14009087.329068957094975906582,14421966.736466878880867119150,3.3961635390943860003651352368,9.399095041092837,39092,97.87882186512067,38564.819262474265146650869536,35719330.789526500894000154325,12771.837207506488773654410718
14015263.626181742303075897462,14428143.951289608798518866232,3.3977869801309573713823286688,9.400347680508471,39097,97.8837754169535,38435.284873743996236548815738,35740780.326984395692990946590,12830.048551661511900208951636
14019469.203384606353757620178,14432285.080143495323563830648,3.4004067431622842897090162596,9.401199736277649,39101,97.90632086381983,38073.524131311585697117708938,35757438.127724257912686500615,12925.039986797265594103316589
14021106.254031454649378034166,14433932.673076709071556103498,3.4015630705163818506705641508,9.401531163789702,39107,97.9135933179082,37932.179907804761277330655995,35767001.084885967776682052153,12947.704495286050796035231566
14022620.639310309769513366719,14435403.416286864722355680562,3.4022372825679937627567592956,9.401837799479988,39112,97.92151307868052,37698.965873357307249083104271,35773667.125177769815973116897,12987.061554904051521496633960
