BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14554605.715347723234638790981,14905946.079643430856878421644,1.1429956894776622222350994902,10.581291757256853,39860,99.81357643025986,956.2822495532133013699468966,5442702.4925261198581629427840,21304.187314339755817053750390
14554609.634275432785237422455,14905936.029650475098763063845,1.1420041116580983599631640507,10.5812995862532,39860,99.8136484865668,956.0125095358648680395648552,5434245.4924450337167131700206,21306.098773894257321679870802
14554613.324964867506690621794,14905939.720339909820216263183,1.1420326362477040954768335244,10.581306110416824,39860,99.81371957652264,955.8996307150027522098658990,5432601.1592219950325392312627,21306.211652715119437509569758
14554613.976807417057800407183,14905937.630372033888202290793,1.1422793611030516180837728145,10.58130741524955,39860,99.8137531886394,955.2958135978426527470823039,5434353.7176766625804013095836,21307.117291527718607739426284
14554613.976807417057800407183,14905935.306321932205971407843,1.1423650719314495177937659904,10.58130741524955,39860,99.81376525426937,955.2958135978426527470823039,5435274.4953864965192827304884,21307.686159199824705216181911
14554616.991843406396671938689,14905934.029972240700864252703,1.1426299885254660051409986818,10.581312634580447,39860,99.81379766280462,954.6650237659872210916282390,5433141.0481783664498771568447,21308.452512589394072933232823
14554619.711354860410736575270,14905936.749483694714928889285,1.142480397516276599094505713,10.581316549078622,39860,99.81376645666235,954.0625227163295450150185526,5424506.3728671077045820565715,21308.452512589394072933232823
14554622.881276327643660454784,14905939.223948041465111917745,1.1417163293095374883297876644,10.58132176840952,39860,99.81382612923557,952.9068881889377093290292526,5416100.2251656147219114804434,21309.126453851394830539058203
14554627.794501111536339391729,14905932.736741729201685721331,1.1420938205213786551833671654,10.581329597405867,39860,99.81395934457716,952.1565632488155055255451170,5419606.4602600255489266940383,21310.661120108460261280124815
14554629.208117714349360207477,14905934.150358332014706537079,1.1420513456044026822518411719,10.581332207071316,39860,99.81390917108037,951.0333964876417918991273130,5415398.3898345115406077818629,21311.784286869633974906542619
14554631.490735712540941271280,14905936.432976330206287600881,1.1413179476305695465281383083,10.58133612156949,39860,99.81394309647146,950.1556814306449101793549878,5407095.3258363241255098791102,21311.921721218440876897896339
14554636.169535155056211860190,14905936.323685108665657706505,1.1415888108914685232850056659,10.581343950565838,39860,99.81404124477524,949.5013058204285418419572659,5408302.3450952359467658017830,21312.900257215822109931213939
14554640.951915412653583675933,14905941.106065366263029522249,1.1416171163850357895850836841,10.581351779562185,39860,99.8141172619063,949.5013058204285418419572659,5408217.5484406138075447794883,21312.900257215822109931213939
14554642.455590373156275228044,14905940.355688004191752744131,1.1417671874721638351464198484,10.581354389227634,39860,99.8141511579638,946.4575734410824280754039298,5408049.0643033614538690822089,21314.837066623111781242808503
14554642.455590373156275228044,14905938.763234135256293330363,1.1417991515464772723038372517,10.581354389227634,39860,99.81414301421871,946.3645109722406857565981934,5406787.4819737290077384782419,21314.930129091953523561614239
14554643.958179041684867262707,14905940.265822803784885365027,1.1418039932315084371385168327,10.581356998893085,39860,99.81416362554904,946.3645109722406857565981934,5406831.5514467702797658070985,21314.930129091953523561614239
14554643.958179041684867262707,14905935.745068779243791762563,1.1410934827545877627944085497,10.581356998893085,39860,99.81415798006337,946.0560592966067788635141523,5400745.6709144949095556195713,21315.452701431238703141915611
14554647.294960197245680295986,14905937.527264186662404912023,1.141246876332303608291295225,10.581363523056707,39860,99.81426063358708,943.8708189063139026043404288,5400186.1811821745547417564899,21315.918379235937082848058601
14554648.202509903009757587539,14905932.766547153179402046881,1.1417296875902534250042142662,10.581364827889432,39860,99.81429397705358,943.6179390014592010552813720,5405085.6190951296568890445651,21316.865107545193667330443861
14554649.691815831239931166240,14905903.620628937556312820265,1.1423063120260313074467835186,10.581367437554881,39860,99.81437316609508,940.2846912565811847119708331,5408516.6137511157271482077354,21323.275674312216958542463302
14554650.784820271368995517196,14905904.713633377685377171221,1.1423112250915548750856936002,10.58137004722033,39860,99.81438552906646,939.8001747422304517339178784,5407691.7497512418404273142592,21323.275674312216958542463302
14554650.784820271368995517196,14905890.028511711120599785781,1.1426757293069175179555483924,10.58137004722033,39860,99.81440253532219,939.6283385756586977539294658,5410991.6034602646957164516375,21325.447375263105143978202306
14554665.454621733931758313918,14905904.738894828544040266979,1.1421895346461908770086996925,10.581390924543925,39860,99.81458312969559,939.1852042532014130651743223,5403855.1748613600105037254103,21325.447375263105143978202306
14554666.991466449255298570759,14905905.247836391793800124323,1.142003795409828484162006911,10.581393534209374,39860,99.81461968280708,938.6494143902976809650215295,5402255.3549061888112625212595,21325.733050073694682882114788
14554668.087001927682858711662,14905906.343371870221360265225,1.1420139199519138149707399939,10.581396143874823,39860,99.81458646383298,938.6494143902976809650215295,5399759.6700208609877258066985,21325.733050073694682882114788
14554673.598216207911788902897,14905911.879334783841696905781,1.1417119974154542908718729991,10.58140658253662,39860,99.81465786274384,936.9438071834711164859707485,5396949.1564376816883930401057,21325.733050073694682882114788
14554677.773963388981193840621,14905916.055081964911101843505,1.1414808534401409873589319846,10.581413106700243,39860,99.81472115112473,934.2054912504510717301779259,5394809.0097997004939248803014,21325.733050073694682882114788
14554682.726711613105172696139,14905920.812494125925388346883,1.1410954425616615909433789741,10.58142093569659,39860,99.81480594292744,931.3062920771607640566632761,5387818.1300837270630193391166,21326.223040826381116541504108
14554684.464047738745658749645,14905911.525460620937287756535,1.1399606375230361233433202606,10.581423545362039,39860,99.81483160007677,930.8337945033730663265705821,5376523.1448472629694770425535,21327.323963817379376185467228
14554697.159757183101422893326,14905924.221170065293051900217,1.1397379903035589663009507914,10.58144050818746,39860,99.814996866661,929.9621707532614534912757669,5374320.8626753404005815830875,21327.323963817379376185467228
14554698.687058104667649004338,14905922.274195402545230096703,1.1401562769963753182900618186,10.58144311785291,39860,99.8150204401989,931.0262973446176191094626397,5377190.7392469288985896353209,21327.503961890952385648169780
14555352.613819639447149026304,14906570.287457834903267736973,1.1407969164785889306649069923,10.58236432975649,39861,99.81502385165055,930.1284242743923943728653132,5383145.4519682635819873396506,21329.174423770625088914939984
14555353.398361062500497815667,14906571.071999257956616526337,1.1408138069830599204311500163,10.582365634589216,39861,99.81503859231134,929.4534434585188758806459738,5381971.8589919332716674933030,21329.187524914120343788705630
14555359.948126814714513184255,14906572.069325038894661169559,1.1398945734208621034534231538,10.582377378083738,39861,99.81513585231252,926.6625524332581383597995229,5373154.2444611916948629451761,21329.822875819221009306061858
14555364.163516408589815619549,14906569.372334101561944649753,1.1402830992090207967553646214,10.582385207080085,39861,99.81521971794577,923.2195007575440098010668337,5377014.2071161973563905454712,21330.566088792753242877686692
14555366.096997523328778154025,14906569.234276047472028295237,1.1402924089584917585495141425,10.58238912157826,39861,99.81525954240286,923.5799537959392446987635818,5376535.0023412908290244186601,21331.135507319967006089493514
14555366.679503871295979116228,14906569.816782395439229257441,1.1403001078768003298753568638,10.582390426410983,39861,99.81525013786171,923.5799537959392446987635818,5374814.1545429383628589489529,21331.135507319967006089493514
14555366.679503871295979116228,14906569.816782395439229257441,1.1403001078768003298753568638,10.582390426410983,39861,99.81527514363395,923.5799537959392446987635818,5374294.8044840962460115053991,21331.135507319967006089493514
14555367.434087743294137648817,14906569.816026222396792483157,1.1403523703038885710737423023,10.582391731243709,39861,99.81528120764601,923.5799537959392446987635818,5373174.1242346303462221547478,21331.327070641812132179829154
14555373.195805902742762247136,14906575.577744381845417081475,1.1396886076064704462513257158,10.582400865072781,39861,99.81536286363429,922.3832511503904677769420435,5365024.8836541582278215061313,21331.637321653320697881015796
14555377.654186439497337236192,14906578.701515249040441083437,1.1397037127267526530687669422,10.582409998901852,39861,99.81542096362715,922.3832511503904677769420435,5364810.7139940508834202318322,21331.922915233673998769918380
14555381.832106770392839268450,14906565.841052125471099702937,1.1383844834562628436773189297,10.582416523065476,39861,99.81550088821893,922.3832511503904677769420435,5345542.1497740511565393679344,21333.937833346298489216677938
14555382.729614257305802509726,14906566.376073177645858956223,1.1384445899041673547697727546,10.582417827898201,39861,99.81551318288328,922.3832511503904677769420435,5345891.3719521187035567856968,21334.160533728789914286585678
14555386.585556762680544798883,14906570.016148076017053382593,1.1383642650779716170564357702,10.582424352061823,39861,99.81552611620826,923.8474131697237233596345057,5342397.0442620441535147274100,21334.160533728789914286585678
14555389.199671683242336040584,14906572.225738916435606778489,1.1383995219337477127205530902,10.582429571392723,39861,99.81554472134759,923.1538486035896246997805409,5341939.9396308627805804217743,21334.780479938172793324953500
14555392.963532544718357792129,14906575.989599777911628530035,1.1383968143309450741910247105,10.58243740038907,39861,99.81560224251665,923.1538486035896246997805409,5341843.7800283159620066209757,21334.780479938172793324953500
14555395.603145181761532851962,14906578.629212414954803589867,1.1382956371405230254253969531,10.582442619719968,39861,99.81564490618524,919.8830620544791443745997794,5340020.8451334174501274316779,21335.898055352854105519285076
14555399.536575553160767265986,14906581.825041206047703329707,1.138338213788907460417189904,10.582449143883592,39861,99.81568324238651,920.2286552014626884328481937,5339821.3722205811630273555186,21335.898055352854105519285076
14555400.287995715289948768493,14906580.254703483019927301649,1.1374492611530267418965272976,10.582450448716315,39861,99.81570890267238,920.2286552014626884328481937,5335764.0207985026095760920732,21336.548330564903006943713658
